"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"439467","2013-02-04",21.5169622860726,0.350000000000001,0.577544097693352,0.628774542207379,19.4558168003719,18.8761831996282,19.166,1.09347836212154,57.0505771884905,19.0016,19.1197165082298,0.42423418808184,0.256532951528461
"439466","2013-02-05",22.1757969304933,0.641666666666668,0.579311774461029,0.60995150510076,19.5397297771456,18.8636035561878,19.2016666666667,1.15816113353747,65.7170843939786,19.0444,19.1837543071325,0.585032621564663,0.322232885535701
"439465","2013-02-06",21.8267192192958,0.508333333333335,0.500000000000002,0.552285290718127,19.5817193269892,18.8642806730109,19.223,0.900034202797026,59.778680691985,19.0796,19.2179203995148,0.637365375919363,0.385259383612434
"439464","2013-02-07",20.7621070799119,0.391666666666668,0.513888888888891,0.531066887783307,19.6023249199578,18.8726750800422,19.2375,0.740983172632029,55.0879472231508,19.1032,19.2288643462462,0.612888322077065,0.43078517130536
"439463","2013-02-08",19.8184349798771,0.533333333333333,0.477777777777779,0.497222222222223,19.6395482123029,18.8674517876972,19.2535,0.85811589224907,59.2675982136314,19.1296,19.2610157667467,0.657088049945176,0.476045747033323
"439462","2013-02-11",19.3052322711086,0.558333333333333,0.494444444444445,0.495370370370371,19.6823162852027,18.8660170481306,19.2741666666667,0.870574890018278,59.9754792375907,19.16,19.2928803311805,0.696425821307733,0.520121761888205
"439461","2013-02-12",19.1360702733252,0.550847457627118,0.547504708097929,0.50657564344005,19.7241138693843,18.8692194639491,19.2966666666667,0.854819649543611,59.9754792375907,19.1876,19.3204962870231,0.719111572401521,0.559919723990868
"439460","2013-02-13",18.9789912753834,0.677966101694913,0.595715630885122,0.545888261142498,19.7720862511576,18.8795804155091,19.3258333333333,0.889353196494764,63.6397417662927,19.2132,19.36443011542,0.790300477183026,0.6059958746293
"439459","2013-02-14",19.8048626749918,0.63265306122449,0.620488873515508,0.587903070832852,19.833045728793,18.882954271207,19.358,0.930134029101812,64.1115210997103,19.2376,19.4051727666973,0.844923824621202,0.65378146462768
"439458","2013-02-15",20.5717432603424,0.620689655172412,0.643769606030606,0.619991370143745,19.8911071864731,18.8805594801936,19.3858333333333,0.89335104867386,64.8482950962597,19.258,19.444483064471,0.890068014593193,0.701038774620783
