"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"16732162","2020-11-24",53.9715993256448,0.827684623617553,0.706322308063191,0.66298449642596,34.3429791817963,21.5656541515371,27.9543166666667,0.98920124662482,76.8505236468809,25.91712,28.413075426568,11.416657570568,NA
"16732161","2020-11-25",54.0658708536745,0.838412473423105,0.776767004271525,0.708130109092874,35.2030221874499,21.7069444792168,28.4549833333333,0.939758631727948,77.2077337047857,26.42032,29.1086653696922,11.7646195387704,10.6340655586
"16732160","2020-11-27",54.3842391045231,0.753790375741595,0.806629157594084,0.763239489976267,35.9495624612267,21.9324708721067,28.9410166666667,0.895159245276864,75.0654521188891,26.89372,29.6588433203999,11.7556561699567,10.8583836808713
"16732159","2020-11-30",53.2551516338491,0.606339468302659,0.732847439155786,0.772081200340465,36.3173202400937,22.4237130932397,29.3705166666667,0.775629164755854,65.3725304085011,27.29792,29.87433087768,11.0762534754103,10.9019576397791
"16732158","2020-12-01",52.7137316037395,0.56989247311828,0.643340772387511,0.72760578971246,36.861155413809,22.761044586191,29.8111,0.825924152146753,67.3747563479923,27.73456,30.1764200939893,10.6378946186936,10.849145035562
"16732157","2020-12-02",50.1459954698894,0.221525985993365,0.465919309138101,0.614035840227133,36.9423936283832,22.9991397049501,29.9707666666667,0.547040669531068,53.0227921721034,27.93176,29.9368974147907,9.18444775153837,10.5162055787573
"16732156","2020-12-03",47.7616690598857,0.169735720375107,0.320384726495584,0.476548269340399,37.0269226457504,23.1333440209163,30.0801333333334,0.546342751860617,55.2636518360262,28.1486,29.8387777594853,8.16071719117348,10.0451079012405
"16732155","2020-12-04",45.6301933518581,0.183712121212121,0.191657942526864,0.325987326053517,37.1675070675212,23.3045929324789,30.23605,0.594541209294062,58.1909651876714,28.3854,29.9029407248873,7.56445579246594,9.54897747948561
"16732154","2020-12-07",43.8956570161247,0.165246212121212,0.172898017902813,0.228313562308421,37.2432362531252,23.7221970802082,30.4827166666667,0.585591300974217,57.4850495507549,28.6316,29.9325486282356,6.95885692148872,9.03095336788623
"16732153","2020-12-08",41.864329506338,0.0932386363636364,0.14739898989899,0.170651650109556,36.8394843973816,24.7930889359518,30.8162866666667,0.46984824206021,54.6985117931856,28.815384,29.8568221444709,6.20326016963977,8.46541472823694
