"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"16224278","2016-09-02",17.7138684815561,0.46153846153846,0.256410256410258,0.14996114996115,6.38119840045349,5.75880159954769,6.07000000000059,0.86953917446986,55.6753949873984,5.92800000000001,5.91856647308681,-0.697402909867495,-1.30368573517781
"16224277","2016-09-06",17.980695037311,0.46153846153846,0.410256410256411,0.256410256410257,6.39532969127367,5.7546703087275,6.07500000000059,0.799170935270374,55.6753949873984,5.93200000000001,5.9560909433419,-0.268209352696835,-1.09659045868162
"16224276","2016-09-07",19.4619273450977,0.538461538461536,0.487179487179487,0.384615384615384,6.46597794050616,5.74068872616168,6.10333333333392,1.04690826613847,57.8725824305459,5.96000000000001,6.00194548422965,0.20212457613038,-0.836847451719218
"16224275","2016-09-08",21.2160268361703,0.599999999999998,0.533333333333334,0.476923076923076,6.58068814316171,5.69597852350613,6.13833333333392,1.13485990678472,61.9365062797819,5.98000000000001,6.06835275299903,0.828218076772247,-0.503834346020925
"16224274","2016-09-09",23.9303849801137,0.391304347826086,0.509921962095876,0.510144927536231,6.7431676172368,5.60349904943104,6.17333333333392,1.19610881245955,61.9365062797819,5.99600000000001,6.12590571926583,1.30290302823,-0.142486871170741
"16224273","2016-09-12",26.4508603994896,0.391304347826086,0.460869565217392,0.501374953548866,6.85353738310205,5.54646261689912,6.20000000000059,1.06104926228749,61.9365062797819,6.00800000000001,6.17578495669705,1.65498729059468,0.217007961182343
"16224272","2016-09-13",28.7913018603387,0.521739130434781,0.434782608695653,0.468524712002973,6.99184375225758,5.50148958107693,6.24666666666725,1.02783873919237,67.762697422532,6.03600000000001,6.25901362913744,2.28997597115945,0.631601563177765
"16224271","2016-09-14",31.0830167904437,0.652173913043476,0.521739130434783,0.472463768115942,7.16834461630325,5.44498871703126,6.30666666666725,1.0570526670695,72.3246781299801,6.08800000000001,6.37114514525245,3.12548079483981,1.13037740951017
"16224270","2016-09-15",32.2857167207077,0.565217391304347,0.579710144927537,0.51207729468599,7.27158181425517,5.438418185746,6.35500000000059,0.888217754050057,65.6542875279276,6.12800000000001,6.44165912588546,3.48043936862283,1.60038980133271
"16224269","2016-09-16",33.4025095130957,0.565217391304347,0.594202898550726,0.565217391304348,7.35604146308417,5.43729187025034,6.39666666666725,0.83181331688299,65.6542875279276,6.16400000000001,6.50277124243406,3.71102159359062,2.02251615978429
