"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"14449139","2019-09-18",16.2502154663027,0.521739130434783,0.610276679841896,0.693724778548403,6.78957469581616,6.28709197085052,6.53833333333334,0.543119226970724,51.443907949735,6.49639999999999,6.53651604709915,0.356792525992566,0.127316193381381
"14449138","2019-09-19",15.2996747521666,0.608695652173914,0.582872200263504,0.630039525691698,6.78887757084992,6.28712242915009,6.538,0.630209594090047,53.9871645125494,6.50479999999999,6.54231390748593,0.375607305909531,0.176974415887011
"14449137","2019-09-20",14.5342461216114,0.630434782608696,0.586956521739129,0.593368467281509,6.78629144033084,6.28770855966917,6.537,0.679843051465519,54.6270004520205,6.51319999999999,6.54867205315447,0.398188829983859,0.221217298706381
"14449136","2019-09-23",13.8234909646672,0.658536585365855,0.63255567338282,0.600794798461817,6.78959238513269,6.28707428153398,6.53833333333334,0.708947696108965,56.577777426701,6.52159999999999,6.55818244606721,0.447755514478043,0.266524941860713
"14449135","2019-09-24",13.1635040332191,0.611111111111111,0.633360826361886,0.617624340494612,6.79003285625894,6.28696714374107,6.5385,0.708388945469237,56.577777426701,6.52479999999999,6.56642478659158,0.481349138509723,0.309489781190515
"14449134","2019-09-25",12.4166767731931,0.516129032258066,0.595258909578343,0.620391803107683,6.78921314310746,6.28712019022589,6.53816666666667,0.67626218311188,55.6527704027202,6.52479999999999,6.57223481504604,0.489946725719426,0.345581170096297
"14449133","2019-09-26",12.2216021956742,0.52,0.549080047789724,0.592566594576651,6.79036374714742,6.31996958618593,6.55516666666667,0.722862743702105,57.8777043278199,6.52719999999999,6.5812701730399,0.527388444034371,0.381942624883912
"14449132","2019-09-27",11.6114712967456,0.31818181818182,0.451436950146627,0.531925302504898,6.78511717579302,6.35354949087365,6.56933333333334,0.632848995271831,54.9108678198306,6.52639999999999,6.58510081663458,0.514274898318545,0.408409079570839
"14449131","2019-09-30",10.7993567480489,0.227272727272727,0.355151515151514,0.451889504362621,6.78001633238791,6.38031700094544,6.58016666666667,0.566299835689889,52.9617501000799,6.52719999999999,6.5857540410833,0.473902735138032,0.421507810684277
"14449130","2019-10-01",11.6262304671554,0,0.181818181818181,0.329468882372107,6.75549457782296,6.42250542217705,6.58900000000001,0.23272402872289,41.7816016560149,6.52079999999999,6.5676535022722,0.267114426345039,0.39062913381643
"14449129","2019-10-02",12.9090851410455,0,0.0757575757575742,0.204242424242423,6.74603838070561,6.4369616192944,6.59150000000001,-0.0440935316483864,38.0722213878295,6.51239999999999,6.5439663686359,0.0285967579264579,0.318222658638435
"14449128","2019-10-03",14.3398931735573,0,-1.34151948808873e-15,0.0858585858585842,6.75247398290959,6.42685935042375,6.58966666666667,-0.102962255825149,36.3352253837802,6.51839999999999,6.51943751948445,-0.19597801571597,0.215382523767554
"14449127","2019-10-04",15.5088538754773,0.176470588235293,0.058823529411763,0.0448603683897782,6.75683587847019,6.41849745486316,6.58766666666667,0.0537012959090055,42.0315767374305,6.52319999999999,6.50617918355319,-0.296766213013588,0.112952776411326
"14449126","2019-10-07",15.8192952744185,0.235294117647059,0.137254901960783,0.065359477124181,6.76017667899647,6.40782332100355,6.58400000000001,0.167000950404743,43.8355194362944,6.52599999999998,6.49735529241276,-0.348001059520142,0.0207620092250322
"14449125","2019-10-08",16.489657558224,0.11764705882353,0.176470588235293,0.124183006535946,6.76167852868732,6.38698813797936,6.57433333333334,0.114793074728641,41.0819443740142,6.52999999999998,6.48437458675773,-0.433517259273464,-0.070093844474667
"14449124","2019-10-09",16.9542650076223,0.176470588235293,0.176470588235293,0.163398692810456,6.75186919118987,6.37379747547681,6.56283333333334,0.192739070820001,43.009590148355,6.53279999999998,6.47579130852337,-0.471152611979953,-0.150305597975724
"14449123","2019-10-10",17.2217874901305,0.294117647058823,0.196078431372547,0.18300653594771,6.73594040170369,6.36872626496299,6.55233333333334,0.293944025852954,46.7612330363407,6.53519999999998,6.47368580072025,-0.446034791916117,-0.209451436763803
"14449122","2019-10-11",16.8288864741186,0.323529411764704,0.264705882352939,0.212418300653592,6.7184819382332,6.36785139510015,6.54316666666667,0.367381775744613,47.6883673994259,6.53599999999998,6.47319436062422,-0.408949129659997,-0.249350975343041
"14449121","2019-10-14",16.9317196454391,0.205882352941175,0.274509803921566,0.245098039215683,6.71185153704257,6.3578151296241,6.53483333333334,0.250967231563676,44.3605728221196,6.53279999999998,6.46743511254099,-0.424577736389431,-0.284396327552319
"14449120","2019-10-15",15.8636055116186,0.323529411764704,0.284313725490193,0.274509803921565,6.70684334566313,6.35448998767021,6.53066666666667,0.412966157492141,48.2496122534691,6.52799999999998,6.46777709753552,-0.382659838381494,-0.304049029718154
"14449119","2019-10-16",14.8717852444995,0.400000000000001,0.309803921568625,0.289542483660128,6.70378657531479,6.35154675801855,6.52766666666667,0.4214550277733,49.205487434612,6.52119999999998,6.46940681786412,-0.333117953389928,-0.309862814452509
"14449118","2019-10-17",14.0878819634639,0.392857142857142,0.372128851540614,0.32208216619981,6.69524965961844,6.34841700704823,6.52183333333334,0.398606240196623,48.2457957439057,6.51359999999998,6.46948590881557,-0.302836991329236,-0.308457649827854
"14449117","2019-10-18",13.3804202007107,0.583333333333334,0.458730158730157,0.380220977279798,6.6831196600378,6.34988033996221,6.51650000000001,0.510502962253073,51.3136275879363,6.50799999999998,6.47355445430683,-0.238673100550346,-0.294500739972353
"14449116","2019-10-21",13.1280090025571,0.782608695652174,0.586266390614215,0.472375133628328,6.66962248057436,6.35471085275898,6.51216666666667,0.641309485167954,55.1325490928791,6.50599999999998,6.48241386039925,-0.136447650475247,-0.262890122072931
"14449115","2019-10-22",13.2789846683022,0.807692307692308,0.724544778892604,0.589847109412325,6.65909759253203,6.35956907413465,6.50933333333334,0.758183540409094,57.8057554051788,6.50679999999998,6.49409201234602,-0.0180283443639073,-0.213917766531127
"14449114","2019-10-23",12.9208054712969,0.636363636363636,0.742221546569371,0.684344238692063,6.64751960648639,6.36414706018029,6.50583333333334,0.67938693778196,54.3203875248159,6.50679999999998,6.50021307736655,0.0380032684275333,-0.163533559539395
"14449113","2019-10-24",12.0260842657679,0.454545454545453,0.632867132867131,0.699877819443035,6.62290247727038,6.3757641893963,6.49933333333334,0.624087072587819,49.9922261962869,6.50359999999998,6.50018466705101,0.032370717247221,-0.124352704182072
"14449112","2019-10-25",11.4890284494279,0.363636363636364,0.484848484848483,0.619979054761661,6.60292477086647,6.38440856246688,6.49366666666667,0.590000951465797,47.935608750523,6.49919999999998,6.49749337811087,0.00304373460626728,-0.0988734164244038
"14449111","2019-10-28",10.9903337628265,0.649999999999999,0.489393939393937,0.535703185703183,6.59253500218212,6.39013166448456,6.49133333333334,0.839256592543279,54.9250020899722,6.49639999999998,6.50449426102942,0.0659174940854879,-0.0659152343224255
"14449110","2019-10-29",10.6867522711113,0.578947368421053,0.530861244019137,0.501701222753852,6.59872397581792,6.38927602418209,6.49400000000001,0.783284381011712,53.8135845362526,6.49319999999998,6.50922835955884,0.102115299622785,-0.0323091275333834
"14449109","2019-10-30",11.6356225503425,0.105263157894739,0.444736842105262,0.488330675172779,6.59664174662843,6.39602492003825,6.49633333333334,0.368738162292167,44.9899098951907,6.48679999999998,6.50133124495099,0.0189769612240376,-0.0220519097818992
"14449108","2019-10-31",13.0572700986192,0,0.228070175438596,0.401222753854332,6.59233745574032,6.40366254425969,6.49800000000001,0.121924649262845,40.9706794380894,6.47719999999998,6.48782041229086,-0.107904842176698,-0.039222496260859
"14449107","2019-11-01",14.3773713934477,0.0909090909090891,0.0653907496012746,0.246065922381711,6.59233745574032,6.40366254425969,6.49800000000001,0.174925866655898,43.158142468298,6.46959999999998,6.47877769065208,-0.18168327836372,-0.0677146526814312
"14449106","2019-11-04",15.9199468501272,0,0.0303030303030283,0.107921318447633,6.59626013277052,6.39407320056283,6.49516666666667,0.0787726450135314,40.7205425024962,6.46159999999998,6.4669406652318,-0.274538685416625,-0.10907945922847
"14449105","2019-11-05",17.6505697512584,0,0.0303030303030283,0.0419989367357768,6.60220306345889,6.38313026987445,6.49266666666667,-0.0142887203072411,38.3857190120372,6.45799999999998,6.45268190986756,-0.381454269338943,-0.163554421250565
"14449104","2019-11-06",18.4004746074651,0.115384615384613,0.0384615384615363,0.0330225330225307,6.60423721414212,6.37776278585789,6.491,0.157062091932074,41.9690339693951,6.45799999999998,6.44432432188522,-0.423994384382442,-0.21564241387694
"14449103","2019-11-07",17.6716275046354,0,0.0384615384615363,0.0357420357420333,6.60647478724504,6.36852521275498,6.48750000000001,0.160292171118311,38.0021855576377,6.45719999999998,6.43041441230052,-0.51464124766043,-0.275442180633638
"14449102","2019-11-08",16.9948409091508,0.0357142857142849,0.0503663003662979,0.0424297924297899,6.60747051276125,6.35786282057209,6.48266666666667,0.168813625326802,39.2391442385766,6.45439999999998,6.41969249066045,-0.567654460321965,-0.333884636571304
"14449101","2019-11-11",16.1958055610234,0.52,0.185238095238093,0.0913553113553089,6.60820709132643,6.36079290867358,6.48450000000001,0.495284560269896,51.6941622655958,6.45559999999998,6.42640015857239,-0.453668597499379,-0.357841428756919
"14449100","2019-11-12",15.2783578802792,0.560000000000002,0.371904761904761,0.20250305250305,6.60774075600402,6.36059257732932,6.48416666666667,0.53708976014234,52.5667454510202,6.45879999999998,6.43354680409607,-0.346816543904604,-0.355636451786456
"14449099","2019-11-13",14.5948555913495,0.541666666666666,0.540555555555554,0.365899470899469,6.60653558045329,6.35979775288006,6.48316666666667,0.487165864683912,51.5636651885528,6.46079999999998,6.4384072302166,-0.271578319811627,-0.33882482539149
"14449098","2019-11-14",13.9601748944863,0.541666666666666,0.547777777777776,0.48674603174603,6.60619864450305,6.35946802216362,6.48283333333334,0.488516490954901,51.5636651885528,6.46119999999998,6.44261959952105,-0.209551827013466,-0.312970225715885
