"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"8893361","2007-05-14",20.981785241736,0.701757905733083,0.560307962596952,0.527046414034532,28.878301678195,27.8892376551384,28.3837696666667,0.971769594743989,53.8300306821645,28.2339812,28.2951775125009,-0.450230498259352,-0.8986793327987
"8893360","2007-05-15",20.234185575359,0.661967997956136,0.642075985838637,0.585979530393093,28.9708376179778,27.835586048689,28.4032118333334,1.10238175558007,56.1733897579965,28.2593404,28.3737125108342,-0.253333718084492,-0.769610209855858
"8893359","2007-05-16",19.6893998514652,0.810810090696906,0.724845331462042,0.642409759965876,29.1442715899129,27.7492187434206,28.4467451666667,1.13471299233788,60.2123436972009,28.3009296,28.4857321760563,-0.00419925032499879,-0.616528017949686
"8893358","2007-05-17",18.5607764012913,0.675675963721239,0.716151350791428,0.694357556030701,29.238897096746,27.7264445699208,28.4826708333334,0.921969718286805,55.9416020757046,28.3415044,28.5490038859154,0.119584271888851,-0.469305559981979
"8893357","2007-05-18",18.0411251499211,0.670886202318082,0.719124085578743,0.72004025594407,29.3398584293814,27.6871912372854,28.5135248333334,0.949337392439411,56.9286301676934,28.3709212,28.6139833677934,0.236158507205442,-0.328212746544495
"8893356","2007-05-21",17.9060710393834,0.785716632944788,0.71075959966137,0.715345012010512,29.5149601247738,27.6414218752263,28.5781910000001,1.02878682011033,61.5649323357389,28.3993236,28.7210175854209,0.430138257698021,-0.176542545695992
"8893355","2007-05-22",18.06923464603,0.794870628203963,0.750491154488945,0.726791613243018,29.7084614192284,27.5789432474384,28.6437023333334,1.02178829999491,63.8027856670111,28.443956,28.8408299073648,0.632512199564728,-0.0147315966438479
"8893354","2007-05-23",18.4570054199318,0.867470222965494,0.816019161371416,0.759089971840576,29.9232054195382,27.5045199137953,28.7138626666667,1.01776912033132,66.4336983833214,28.5068468,28.9784792530495,0.852602903023514,0.158735303289624
"8893353","2007-05-24",17.3690373487994,0.543477422258418,0.735272757809292,0.76726102455655,30.0411347912791,27.5328292087211,28.7869820000001,0.852169211814732,56.6742361601827,28.5464072,29.0233886859762,0.861168670282475,0.299221976688195
"8893352","2007-05-25",16.3587812827478,0.554347313602367,0.65509831960876,0.735463412929822,30.1031111359105,27.6128648640896,28.8579880000001,0.754926058458625,56.9835855303106,28.5798816,29.0656915278461,0.864849646467869,0.412347510644129
"8893351","2007-05-29",17.1312627248953,0.623763806519371,0.573862847460052,0.654744641626034,30.2614096254429,27.6633580412239,28.9623838333334,0.944934519527942,62.2134234442462,28.6529164,29.1632166574666,0.982509329991377,0.526379874513579
"8893350","2007-05-30",18.5438766549865,0.731709193732988,0.636606771284909,0.621855979451239,30.5221716249497,27.6942273750504,29.1081995000001,1.08437520473002,68.4162601238842,28.7401524,29.3390317698044,1.2488628087219,0.670876461355242
"8893349","2007-05-31",20.258363598508,0.862594293901977,0.739355764718112,0.64994179448769,30.9227830794304,27.6266669205697,29.2747250000001,1.14319082352954,73.60150929626,28.8537616,29.5928408671638,1.64599332021846,0.865899833127887
"8893348","2007-06-01",22.6030006630439,0.764706337178733,0.786336608271233,0.72076638142475,31.4214320329846,27.4957273003489,29.4585796666667,1.14178039483926,76.0055221331519,28.996788,29.8702900848753,2.04874243246951,1.10246835299621
"8893347","2007-06-04",25.1651444643428,0.804732927022764,0.810677852701159,0.778790075230167,32.00798950147,27.3182991651967,29.6631443333334,1.12879610135267,79.135063914066,29.1712596,30.1986580735586,2.50925990744746,1.38382666388646
"8893346","2007-06-05",27.133550939045,0.759036402162655,0.776158555454718,0.791057672142369,32.3964534022393,27.3068429310941,29.8516481666667,0.979238738176191,76.2515873713167,29.3406596,30.4595756637508,2.78775709004113,1.66461274911739
"8893345","2007-06-06",27.7200726992965,0.620480611168651,0.728083313451357,0.77163990720241,32.5880465255375,27.4626711411293,30.0253588333334,0.834799770026611,67.5427940080381,29.495858,30.607934908584,2.8181333565547,1.89531687060486
"8893344","2007-06-07",26.9857200728319,0,0.459839004443769,0.654693624449947,32.5627823252112,27.5724663414556,30.0676243333334,0.378038918714851,41.1416221806622,29.5273032,30.3307649207728,2.01558520651837,1.91937053778756
"8893343","2007-06-08",26.3038212054004,0.267760599041103,0.296080403403252,0.494667573766125,32.5224389961346,27.7894796705322,30.1559593333334,0.490266977417096,49.7747499051577,29.58918,30.2562322646698,1.6886066128696,1.87321775280397
"8893342","2007-06-11",25.7797153621659,0.240437429294834,0.169399342778646,0.308439583541888,32.4772532726921,27.967378727308,30.2223160000001,0.424463678555748,48.9851744677751,29.6419272,30.1747306293805,1.37966194640313,1.7745065915238
"8893341","2007-06-12",25.4934000597596,0.191257878575661,0.233151968970533,0.232877238384143,32.4466256021834,28.06901273115,30.2578191666667,0.340694950906258,47.5238902712115,29.6855452,30.0736652121297,1.0612733236961,1.63185993795826
"8893340","2007-06-13",25.4497736336777,0.136613693907235,0.189436333925911,0.197329215225029,32.4354504387874,28.103856894546,30.2696536666667,0.281628402956329,45.8859653966874,29.7301776,29.9522631838458,0.731877118886626,1.45186337414393
"8893339","2007-06-14",24.8707549313549,0.125684426008727,0.151185332830542,0.191257878575661,32.4326611541454,28.1150998458547,30.2738805,0.301475777922567,45.547837068705,29.7535084,29.8402854259997,0.451272221076482,1.25174514353044
"8893338","2007-06-15",23.9187122684223,0.136613693907235,0.132970604607733,0.157864090454727,32.4160063248394,28.1748656751607,30.2954360000001,0.324706120025431,45.9765520556928,29.7920548,29.7500007025331,0.239325458592043,1.04926120654276
"8893337","2007-06-18",23.034672652842,0.218578893497818,0.160292337804594,0.148149425080955,32.4033541998348,28.2306281334987,30.3169911666667,0.349077599794047,49.2064248975631,29.8387156,29.7224712755286,0.172442352957769,0.873897435825764
"8893336","2007-06-19",22.7899570734593,0.103825890211711,0.153006159205589,0.148756367205971,32.4128227906246,28.1932645427088,30.3030436666667,0.25990369754137,45.1376701920921,29.850888,29.6276071054582,-0.0253080450300036,0.694056339654611
"8893335","2007-06-20",23.3304138039192,0,0.10746826123651,0.14025558608223,32.4755850595239,28.0113136071429,30.2434493333334,0.123572173438563,39.5967208783315,29.8224856,29.4338101580637,-0.407153831005735,0.473814305522542
"8893334","2007-06-21",24.0992669189693,0,0.0346086300705711,0.0983610168375555,32.5838996324267,27.7043517009067,30.1441256666667,0.0564311085694238,37.6366692009396,29.7677096,29.2218968036552,-0.794064451974152,0.220238554023203
"8893333","2007-06-22",22.4090153830844,0,6.70759744044365e-16,0.0473589637690262,32.621962609634,27.5496360570327,30.0857993333334,0.188112351680367,36.4412382134493,29.7149624,29.0111892298345,-1.14692627501637,-0.0531944117847115
"8893332","2007-06-25",21.2087398417337,0,6.70759744044365e-16,0.0115362100235229,32.7628935964532,27.2024494035469,29.9826715,0.0409698557434969,33.8369801455567,29.6409132,28.7677133325233,-1.5401356725193,-0.35058266393163
"8893331","2007-06-26",20.9239953902367,0,6.70759744044365e-16,-5.36607795235492e-16,32.9373102138145,26.6856824528523,29.8114963333334,0.00146535923624194,29.0010717382711,29.512088,28.4248328881868,-2.11271657912608,-0.703009446970521
"8893330","2007-06-27",21.0004205145887,0,6.70759744044365e-16,-5.36607795235492e-16,33.0825029644428,26.0603543688906,29.5714286666667,-0.0143727665187644,27.0776101087855,29.3568896,28.0668085030953,-2.67591262411971,-1.09759008240036
"8893329","2007-06-28",20.8947215959479,0.0494498827832161,0.0164832942610727,0.00549443142035681,33.012964397435,25.6066472692317,29.3098058333334,0.0750241612869028,29.5920757632417,29.2006768,27.7869513693492,-3.0306576512266,-1.48420359616561
