"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"14609026","2015-03-12",13.0257463043565,0.962962962962951,0.987654320987646,0.688525466303236,19.935890056124,19.4387766105427,19.6873333333334,0.854043934165052,61.0103038381435,19.642,19.7187063137474,0.339946566002425,0.288480946575362
"14609025","2015-03-13",13.6470178921853,0.999999999999993,0.987654320987646,0.885708941264489,19.9520486438523,19.4586180228144,19.7053333333334,0.833717972995462,61.4337509603234,19.658,19.7388788052477,0.371249096462845,0.305034576552858
"14609024","2015-03-16",13.1826562585712,0.0740740740740721,0.679012345679006,0.884773662551433,19.8899802359962,19.5526864306705,19.7213333333334,0.199569539275996,47.534708989717,19.664,19.7230282978814,0.290470381782004,0.302121737598688
"14609023","2015-03-17",12.7514633130723,0.0740740740740721,0.382716049382713,0.683127572016456,19.8886235346202,19.5557097987132,19.7221666666667,0.193113693887252,47.534708989717,19.67,19.7092911914972,0.223853589454248,0.2864681079698
"14609022","2015-03-18",13.4580245120626,0.054054054054053,0.0674007340673998,0.376376376376374,19.8868452627085,19.5701547372915,19.7285,0.52578753076331,47.534708989717,19.6728,19.6973856992976,0.169095415897713,0.262993569555382
"14609021","2015-03-19",14.1141170539821,0.0833333333333362,0.0704871538204879,0.173534645756867,19.8846641829204,19.5603358170797,19.7225,0.245628169814313,48.6945158175309,19.6784,19.6897342727246,0.132359242042956,0.236866704052897
"14609020","2015-03-20",13.3032731870396,0,0.0457957957957972,0.0612278945612287,19.9110322467863,19.5009677532138,19.706,-0.173064857665414,38.9565535803198,19.6752,19.6551030363613,0.0168809534536019,0.192869553933038
"14609019","2015-03-23",12.5503467391644,0,0.0277777777777795,0.0480202424646886,19.9302755711217,19.4547244288784,19.6925,-0.0519911039678275,38.9565535803198,19.6804,19.6250892981798,-0.0739380783654431,0.139508027473342
"14609018","2015-03-24",13.7491323656344,0.740740740740737,0.246913580246913,0.106829051273497,19.9465026589582,19.4554973410418,19.701,0.776303864166549,57.6608158257871,19.6896,19.6524107250891,0.0182681275563867,0.115260047489951
"14609017","2015-03-25",14.6721043138547,0.685185185185186,0.475308641975308,0.250000000000001,19.9556842011207,19.4566491322127,19.7061666666667,0.694709095052704,56.2682651456925,19.6972,19.6720892950773,0.0780308914504202,0.107814216282045
"14609016","2015-03-26",15.5291496943451,0.685185185185186,0.703703703703704,0.475308641975309,19.9639755536413,19.4583577796921,19.7111666666667,0.675692663332346,56.2682651456925,19.6988,19.6891440557336,0.123905975483529,0.111032568122342
"14609015","2015-03-27",15.417905790201,0.425925925925926,0.598765432098767,0.592592592592593,19.9630806374868,19.4659193625133,19.7145,0.403787089338554,49.7636897975152,19.6948,19.6852581816358,0.101688149148216,0.109163684327516
"14609014","2015-03-30",16.2742878841436,0.90740740740741,0.672839506172841,0.658436213991771,19.9845291492085,19.4584708507916,19.7215,0.877334604543471,59.1972363856703,19.7036,19.716557090751,0.188398438964654,0.125010635254944
"14609013","2015-03-31",15.9020288465633,0.51851851851852,0.617283950617286,0.629629629629632,19.9796817405425,19.4563182594576,19.718,0.484714256364537,50.8856615380058,19.706,19.7156828119842,0.169150343994851,0.133838577002925
"14609012","2015-04-01",15.5563597402387,0.51851851851852,0.64814814814815,0.646090534979426,19.9746390653734,19.4543609346266,19.7145,0.491350780026894,50.8856615380058,19.7064,19.7149251037197,0.152142898041996,0.137499441210739
"14609011","2015-04-02",15.2353812843659,0.51851851851852,0.51851851851852,0.594650205761319,19.9755928374906,19.4560738291761,19.7158333333334,0.488771665251898,50.8856615380058,19.7068,19.7142684232237,0.137084622818917,0.137416477532375
"14609010","2015-04-06",14.9373298610555,0.51851851851852,0.51851851851852,0.561728395061731,19.9766296209493,19.4630370457174,19.7198333333334,0.480853824981956,50.8856615380058,19.7112,19.7136993001272,0.123724971049999,0.1346781762359
"14609009","2015-04-07",14.9112594738298,0.611111111111113,0.549382716049385,0.528806584362142,19.9805153675053,19.4671512991614,19.7238333333334,0.570450327354061,52.9990436438148,19.7104,19.7198727267769,0.132076750878407,0.134157891164401
"14609008","2015-04-08",15.6175391231385,0.571428571428569,0.567019400352735,0.544973544973547,19.9760989424904,19.4675677241763,19.7218333333334,0.614381702778214,50.6518458566407,19.7076,19.7185563632067,0.116884654065541,0.130703243744629
"14609007","2015-04-09",16.273370226068,0.755102040816323,0.645880574452003,0.587427563618041,19.973700228491,19.4679664381757,19.7208333333334,0.656538218688709,54.5534215300977,19.7084,19.7294155147791,0.140048657018488,0.132572326399401
"14609006","2015-04-10",16.8823562502168,0.755102040816323,0.693877551020405,0.635592508608381,19.9648382220241,19.4704951113093,19.7176666666667,0.666550987661731,54.5534215300977,19.7156,19.7388267794752,0.156580672647588,0.137373995649038
"14609005","2015-04-13",18.2936818368368,0.882352941176468,0.797519007603039,0.712425711025149,19.9863081898188,19.459358476848,19.7228333333334,0.975377429447162,60.9233340034999,19.7288,19.7683165422119,0.232319240019496,0.15636304452313
"14609004","2015-04-14",19.642249059043,0.914285714285707,0.850580232092833,0.78065893023876,20.024548210532,19.4581184561347,19.7413333333334,0.939007069696047,61.6469806088878,19.7436,19.7965410032503,0.296933376940234,0.184477111006551
"14609003","2015-04-15",20.8944900510916,0.971428571428562,0.922689075630246,0.85692943844204,20.0590037202149,19.4616629464518,19.7603333333334,0.901222680910877,62.3969046994564,19.7508,19.8236688694836,0.352090669946148,0.21799982279447
"14609002","2015-04-16",22.7896353362371,0.907407407407403,0.931040564373891,0.901436624032324,20.1286248172734,19.4350418493933,19.7818333333334,1.05484830388719,67.5255788839486,19.764,19.8671796868858,0.451395964882262,0.264679051212029
"14609001","2015-04-17",24.5494131010151,0.999999999999996,0.959611992945321,0.937780544316487,20.1946419437706,19.4250247228961,19.8098333333334,1.00696197549124,69.0413278089962,19.7776,19.9115557286343,0.543776251803729,0.320498491330369
"14609000","2015-04-20",26.1834924540232,0.999999999999996,0.969135802469133,0.953262786596115,20.2274639176971,19.4692027489696,19.8483333333334,0.963780398061003,69.0413278089962,19.7908,19.9500149648164,0.60963916464174,0.378326625992643
"14608999","2015-04-21",27.700851853245,0.999999999999996,0.999999999999997,0.976249265138151,20.2439668284487,19.529699838218,19.8868333333334,0.938444826584328,69.0413278089962,19.814,19.9833463028409,0.654043334639165,0.433469967721947
"14608998","2015-04-22",29.1098284382367,0.999999999999996,0.999999999999997,0.989711934156376,20.286229006708,19.523770993292,19.905,0.886906550668039,69.0413278089962,19.8372,20.0122334624621,0.681182049243567,0.483012384026271
"14608997","2015-04-23",29.3050788757852,0.79591836734694,0.931972789115645,0.977324263038547,20.3071229177818,19.532543748885,19.9198333333334,0.732599421597206,61.3394841389275,19.8564,20.0239356674672,0.65473384217265,0.517356675655547
"14608996","2015-04-24",29.4863828535087,0.79591836734694,0.863945578231292,0.931972789115645,20.3256187248492,19.5440479418175,19.9348333333334,0.711326562164915,61.3394841389275,19.8748,20.0340775784715,0.626517005526872,0.539188741629812
"14608995","2015-04-27",30.6514349756618,0.483333333333332,0.691723356009071,0.829213907785336,20.3336311506996,19.5797021826338,19.9566666666667,0.694536452211005,54.3127041337086,19.8976,20.029533901342,0.557451657106278,0.542841324725105
"14608994","2015-04-28",32.2294191510962,0.815384615384611,0.698212105354961,0.751293679865109,20.3962724352941,19.5620608980393,19.9791666666667,0.96850626715076,67.5311796516865,19.9336,20.0695960478297,0.62823786394075,0.559920632568234
"14608993","2015-04-29",33.7916463603774,0.867647058823527,0.722121669180491,0.704019043514841,20.4543402829878,19.5749930503456,20.0146666666667,0.960947983102623,69.2719554298886,19.956,20.1123165747858,0.70004602855025,0.587945711764638
"14608992","2015-04-30",34.307566724088,0.629629629629628,0.770887101279256,0.730406958604903,20.4893339305919,19.6056660694082,20.0475,0.861183970455964,63.7507071862505,19.976,20.137341031481,0.712399833653299,0.61283653614237
"14608991","2015-05-01",33.2292131448339,0.26923076923077,0.588835819227976,0.693948196562575,20.4907063726177,19.653960294049,20.0723333333334,0.660542531090316,54.4101197959515,19.9888,20.1350288939502,0.642611070675314,0.618791443048959
"14608990","2015-05-04",32.2278848212408,0.659999999999994,0.519620132953465,0.626447684486899,20.5038880974435,19.7044452358899,20.1041666666667,0.803336250359071,61.4978287502315,20.0156,20.1610250414235,0.663721585579991,0.627777471555165
"14608989","2015-05-05",30.660495715921,0,0.309743589743589,0.472733180641677,20.4900709191609,19.7555957475058,20.1228333333334,0.51429592232003,48.6881082524807,20.0188,20.1395550359004,0.542060299607461,0.610634037165624
"14608988","2015-05-06",29.2050629752669,0.719999999999996,0.459999999999998,0.429787907565684,20.4982962185207,19.8060371148127,20.1521666666667,0.809855080057475,58.7760528395328,20.0448,20.1689476977803,0.583054491277868,0.605118127988073
"14608987","2015-05-07",27.908831716361,0.7,0.473333333333333,0.414358974358974,20.4971908508125,19.8631424825209,20.1801666666667,0.783627152637951,58.4323995028297,20.0704,20.193088004743,0.604418826432029,0.604978267676864
"14608986","2015-05-08",27.7826562361054,0.259999999999997,0.559999999999999,0.497777777777777,20.4642873360517,19.9347126639484,20.1995,0.475766716179254,51.3229047161895,20.0872,20.1846762707772,0.527307501533181,0.589444114448128
"14608985","2015-05-11",27.1706303380018,0.599999999999999,0.52,0.517777777777778,20.4654431524514,19.9685568475486,20.217,0.713999323958228,55.7983329011807,20.1108,20.2000527680069,0.528043339205619,0.577163959399626
"14608984","2015-05-12",27.0519109050082,0.399999999999997,0.419999999999999,0.499999999999999,20.4553104370463,20.0040228962871,20.2296666666667,0.530283722532314,52.7273216246125,20.1284,20.2000457322727,0.483082615343111,0.558347690588323
"14608983","2015-05-13",26.9416714315141,0.579999999999996,0.526666666666665,0.488888888888888,20.4447976158689,20.0435357174645,20.2441666666667,0.614222988814934,55.1213388589458,20.1516,20.2120396346363,0.477875944744066,0.542253341419472
"14608982","2015-05-14",26.8393062061268,0.579999999999996,0.519999999999997,0.488888888888887,20.4486249255796,20.0520417410871,20.2503333333334,0.600021050356434,55.1213388589458,20.1712,20.2224343500181,0.46831524156703,0.527465721448983
"14608981","2015-05-15",27.1727263083691,0.399999999999997,0.519999999999997,0.52222222222222,20.4486408512913,20.0526924820421,20.2506666666667,0.388874400257142,52.0634654505137,20.1872,20.2194431033491,0.419970097189837,0.505966596597154
"14608980","2015-05-18",26.3657779208409,0.679999999999997,0.553333333333331,0.531111111111109,20.4587696302842,20.0572303697159,20.258,0.720816929684881,56.1395487408799,20.2024,20.2355173562358,0.432517041024827,0.491276685482689
"14608979","2015-05-19",25.8791715100302,0.579999999999996,0.553333333333331,0.54222222222222,20.4618977042106,20.0631022957895,20.2625,0.568957664554982,54.3616948934507,20.2148,20.2427817087377,0.417667705554936,0.476554889497138
