"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"11064209","2016-02-01",25.5175257655563,0.601851851851852,0.584575442612331,0.541238918437019,7.36854121121375,6.05345878878625,6.711,0.463753856143346,46.4824537699471,6.69159999999999,6.56182250181316,-1.76315023879191,-2.39512084008159
"11064208","2016-02-02",24.5108304375423,0.675925925925926,0.640801958983775,0.589318749970997,7.35397010824256,6.04836322509077,6.70116666666666,0.488894053648834,48.7081933218745,6.67479999999999,6.57091283490474,-1.5393300538071,-2.22396268282669
"11064207","2016-02-03",23.5278925242968,0.675925925925926,0.651234567901233,0.625537323165779,7.32728274151827,6.04638392514839,6.68683333333333,0.502472222338095,48.7081933218745,6.65599999999999,6.57879112358411,-1.34637159785671,-2.04844446583269
"11064206","2016-02-04",23.3173896516896,0.500000000000001,0.617283950617282,0.636440159167429,7.23220510486733,6.070128228466,6.65116666666666,0.42728536147998,43.7019500733036,6.63919999999999,6.56028564043956,-1.41032681050082,-1.92082093476632
"11064205","2016-02-05",23.3917869308059,0.425925925925927,0.533950617283949,0.600823045267487,7.12433376623358,6.09766623376642,6.611,0.352922201954577,41.7559221171425,6.61799999999999,6.53358088838095,-1.5426781707952,-1.84519238197209
"11064204","2016-02-08",23.5291944390473,0.407407407407408,0.444444444444443,0.531893004115224,7.03504330956399,6.11462335710268,6.57483333333333,0.320915080238593,41.2612523639772,6.59159999999999,6.50777010326349,-1.65461159967243,-1.80707622551216
"11064203","2016-02-09",23.6928662329484,0.336734693877552,0.39002267573696,0.456139245821783,6.98840912752211,6.11059087247789,6.5495,0.333488691051086,40.9997155621929,6.57279999999999,6.48406742282836,-1.73700668922181,-1.79306231825409
"11064202","2016-02-10",24.1365816278452,0.0875000000000014,0.277214033761651,0.370560384647684,6.96093222460243,6.09006777539757,6.5255,0.25637234145867,38.8766940248371,6.54999999999999,6.45285843311791,-1.8817629293853,-1.81080244048033
"11064201","2016-02-11",24.8940923853497,1.07009448156642e-15,0.141411564625849,0.269549424708153,6.94444289988208,6.05522376678458,6.49983333333333,0.181555809893242,36.3433552423025,6.50759999999999,6.41247730870219,-2.09991876511482,-1.86862570540723
"11064200","2016-02-12",26.0081339694081,9.25185853854296e-16,0.0291666666666656,0.149264088351388,6.94234829944316,6.0013183672235,6.47183333333333,0.104865562080188,33.3049816063759,6.45959999999999,6.36014700087523,-2.41282849992185,-1.97746626431015
"11064199","2016-02-16",25.7090571018052,0.218750000000002,0.0729166666666656,0.0811649659863926,6.93428074198962,5.98571925801038,6.46,0.341865812039146,41.7733303771047,6.42639999999999,6.3427940674252,-2.36993395282743,-2.05595980201361
"11064198","2016-02-17",27.2349652644884,0.207627118644068,0.142125706214688,0.0814030131826722,7.05175060129594,5.95458273203739,6.50316666666667,1.07435756580488,50.7520938318753,6.41439999999999,6.36508819176851,-1.95769515921779,-2.03630687345444
"11064197","2016-02-18",28.65187998698,0.427966101694916,0.284781073446326,0.166607815442559,7.11755909411476,6.00110757255191,6.55933333333333,0.999200657233338,62.3604147239402,6.42559999999999,6.45374309953271,-0.966419737694957,-1.82232944630255
"11064196","2016-02-19",29.9675865150079,0.440677966101695,0.358757062146891,0.261887947269301,7.17777493831281,6.04189172835385,6.60983333333333,0.946201976479295,62.9036838352149,6.44119999999999,6.53457735292835,-0.150785713915758,-1.48802069982519
"11064195","2016-02-22",31.4617532117955,0.474576271186441,0.447740112994348,0.363759416195854,7.27360015262677,6.02873318070656,6.65116666666667,0.973009041620776,64.3801244934312,6.46239999999999,6.6153003725379,0.578829137027714,-1.07465073245461
"11064194","2016-02-23",32.8491937159554,0.478813559322034,0.464689265536721,0.423728813559319,7.34291134871087,6.00442198462247,6.67366666666667,0.910661960725422,64.5699487418382,6.48839999999999,6.68659365619951,1.14808817113192,-0.630102951737302
"11064193","2016-02-24",33.4545663644229,0.40677966101695,0.453389830508473,0.455273069679847,7.38738237121709,5.99895096211624,6.69316666666667,0.790615724590463,58.8301959082601,6.52479999999999,6.72571450203958,1.37435509170971,-0.2292113430479
"11064192","2016-02-25",34.3568014175198,0.51271186440678,0.466101694915253,0.461393596986815,7.47519294682882,5.97847371983785,6.72683333333333,0.907446715680504,63.9108043227134,6.57799999999999,6.7929525684343,1.82710010889326,0.182050947340333
"11064191","2016-02-26",35.7225923466268,0.63135593220339,0.516949152542371,0.478813559322031,7.62612835632169,5.92587164367831,6.776,1.01796099972309,68.586591079075,6.63839999999999,6.88855889264306,2.47874643362855,0.641390044597977
"11064190","2016-02-29",37.3996089193467,0.796610169491526,0.64689265536723,0.543314500941617,7.85306097411033,5.825272359223,6.83916666666667,1.09383244280301,73.6981665356363,6.70719999999999,7.02341770695732,3.39132068970274,1.19137617361893
"11064189","2016-03-01",38.9568385940152,0.872881355932204,0.766949152542371,0.643596986817323,8.06815905810274,5.75717427523059,6.91266666666666,1.02820194910569,75.666240857367,6.76239999999999,7.16429534602968,4.24462869780171,1.80202667845549
"11064188","2016-03-02",40.6437236698186,0.882113821138211,0.850535115520645,0.754792307810081,8.28762715512439,5.69770617820894,6.99266666666666,0.999629143720491,76.8083108382188,6.82319999999999,7.30105596655905,4.95999863637597,2.43362107003958
"11064187","2016-03-03",42.4697416447802,0.82909090909091,0.861362028720439,0.826282098927818,8.51489306900247,5.64710693099753,7.081,0.979696393129122,77.9241109420452,6.89159999999999,7.43424850435118,5.55832030921124,3.05856091787391
"11064186","2016-03-04",44.2813411468619,0.888059701492537,0.866421477240551,0.859439540493877,8.76548432649299,5.61084900684034,7.18816666666667,0.982411809648064,80.7368814815313,6.97199999999999,7.59101537043769,6.26530583589697,3.69990990147853
"11064185","2016-03-07",45.3735715350812,0.816666666666667,0.844605759083369,0.857463088348119,8.94679983321227,5.64253350012106,7.29466666666667,0.892018440027358,76.0257232858939,7.04359999999999,7.708213321046,6.5766212700723,4.27525217519728
"11064184","2016-03-08",45.8924991475101,0.709844559585492,0.804856975914897,0.838628070746271,9.07067181171618,5.72332818828382,7.397,0.816569431130014,72.1400180075963,7.11559999999999,7.79378487823987,6.6079172455513,4.74178518926808
"11064183","2016-03-09",46.044512439962,0.66839378238342,0.731635002878524,0.793699245958929,9.154963010902,5.83570365576467,7.49533333333333,0.763512601181018,69.5865635807965,7.18119999999999,7.85728022780788,6.46758576200874,5.08694530381622
"11064182","2016-03-10",46.3169431875007,0.766839378238343,0.715025906735749,0.750505961843056,9.230403617058,5.981596382942,7.606,0.783386055349382,72.1113660384569,7.25439999999999,7.93764286410017,6.46771731611466,5.36309970627591
"11064181","2016-03-11",46.6295170623124,0.777202072538861,0.737478411053539,0.728046440222603,9.26475605080872,6.18091061585795,7.72283333333333,0.769306623019275,72.3713714078546,7.33599999999999,8.00995714888681,6.4055990710209,5.5715995792249
"11064180","2016-03-14",47.3247560267311,0.82587064676617,0.789970699181122,0.747491672323469,9.2677543252614,6.44357900807193,7.85566666666667,0.819031185676054,74.4255405807823,7.42719999999999,8.09396286236857,6.4334802947255,5.74397572232502
"11064179","2016-03-15",48.0979848293359,0.870967741935484,0.824680153746836,0.784043087993831,9.28218543877647,6.69114789455686,7.98666666666667,0.864075516944103,76.8575751143966,7.52759999999999,8.19476781405276,6.5760029134009,5.9103811605402
