"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"8743095","2020-10-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743094","2020-10-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743093","2020-10-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743092","2020-10-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743091","2020-10-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743090","2020-10-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743089","2020-10-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743088","2020-10-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743087","2020-10-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743086","2020-10-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743085","2020-10-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743084","2020-10-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743083","2020-10-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8743082","2020-10-29",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9.83871428571429,NA,NA
"8743081","2020-10-30",NA,0.0694444444444454,NA,NA,NA,NA,NA,NA,37.9110251450677,NA,9.82688571428572,NA,NA
"8743080","2020-11-02",NA,0.0694444444444454,0.0462962962962969,NA,NA,NA,NA,NA,37.9110251450677,NA,9.81663428571429,NA,NA
"8743079","2020-11-03",NA,0.111111111111111,0.0833333333333339,NA,NA,NA,NA,NA,39.9322356692835,NA,9.81174971428572,NA,NA
"8743078","2020-11-04",NA,0.0972222222222225,0.092592592592593,0.0740740740740746,NA,NA,NA,NA,39.4709834827566,NA,9.80618308571429,NA,NA
"8743077","2020-11-05",NA,0,0.0694444444444445,0.0817901234567905,NA,NA,NA,NA,27.6159183375678,NA,9.75534534095238,NA,NA
"8743076","2020-11-06",NA,0,0.0324074074074075,0.064814814814815,10.1187352871068,9.53831804622651,9.82852666666667,-0.15216303032722,24.4145727156458,NA,9.6926326288254,NA,NA
