"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"7673666","2011-11-18",14.6866095378976,0.175438596491226,0.252563226247433,0.266699130476217,3.62880428168025,3.10486238498644,3.36683333333334,0.366079297896496,50.429665242794,3.2204,3.27212442946851,1.85762272664978,2.13203619069276
"7673665","2011-11-21",14.0865641593361,-1.48029736616687e-15,0.144338118022325,0.221526037315508,3.63300429336523,3.09599570663479,3.36450000000001,0.112979497034245,45.7557498993363,3.2284,3.24917450553938,1.27501310675895,1.960631573906
"7673664","2011-11-22",13.9118961873558,-1.30614473485312e-15,0.0584795321637393,0.151793625477833,3.64665898607318,3.06800768059351,3.35733333333334,0.0322456475885658,43.1079598574468,3.2332,3.21861790480079,0.603964183706096,1.68929809586602
"7673663","2011-11-23",14.6274621240175,-9.97953280561936e-16,-3.02535774210355e-15,0.0676058833953543,3.68609764228417,3.00323569104919,3.34466666666668,-0.151180909790744,37.0474378061534,3.2256,3.16413551749402,-0.461084079183416,1.25922166085613
"7673662","2011-11-25",15.6871882152499,-8.88178419700124e-16,-2.82798475994797e-15,0.0194931773879117,3.71839749536914,2.88926917129754,3.30383333333334,-0.171990873415831,34.3252136185346,3.2156,3.10225078182815,-1.58886020571037,0.689605287542829
"7673661","2011-11-28",14.826063207762,0.199999999999998,0.0666666666666638,0.0222222222222199,3.67022720814404,2.87043945852265,3.27033333333334,0.157825883434413,42.5857359071288,3.2088,3.07528401091773,-1.9521681070707,0.161250608620124
"7673660","2011-11-29",13.8925754846213,0.329545454545453,0.176515151515148,0.0810606060606037,3.63376482627703,2.85856850705632,3.24616666666668,0.268445752966863,45.8843314211889,3.2024,3.06391280946203,-1.98329983976382,-0.267659481056664
"7673659","2011-11-30",13.3404244311043,0.552941176470586,0.360828877005344,0.201336898395719,3.6351176693094,2.86188233069062,3.24850000000001,0.476074554438941,51.8434167748007,3.204,3.07805776820043,-1.51616738083782,-0.517361061012895
"7673658","2011-12-01",12.8277127385529,0.599999999999998,0.494162210338677,0.343835412953057,3.63347842907856,2.86085490425479,3.24716666666668,0.512295768501427,53.0798984671086,3.2104,3.09565006577371,-1.0302873580965,-0.619946320429617
"7673657","2011-12-02",12.4883916569089,0.611764705882351,0.588235294117643,0.481075460487222,3.62734878388357,2.85965121611645,3.24350000000001,0.53886078917782,53.4020229836681,3.2024,3.11223005700388,-0.613590701635058,-0.618675196670705
