"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"8837870","2019-03-28",31.1485178605588,0.654362416107383,0.48489932885906,0.284302759134976,77.4494998363606,73.3755001636393,75.4125,0.679389639676913,60.3286122701323,74.6003999999999,74.4441617075171,1.08467267608365,1.58263681584477
"8837869","2019-03-29",30.144908281729,0.620805369127516,0.590604026845637,0.447427293064879,77.4767336947019,73.3842663052981,75.4305,0.605763416577009,59.1899837926733,74.6735999999999,74.5916068131815,1.11753042210174,1.48961553709616
"8837868","2019-04-01",28.5163726984583,0.47986577181208,0.585011185682326,0.55350484712901,77.4462867884024,73.3660465449309,75.4061666666667,0.474797235653496,54.5345079367665,74.7051999999999,74.607392571424,1.04043462384724,1.39977935444638
"8837867","2019-04-02",26.9553511263268,0.469798657718122,0.523489932885906,0.566368381804626,77.4257794334162,73.3338872332504,75.3798333333333,0.411247254594844,54.206545400935,74.7943999999999,74.6130735619008,0.961742019326617,1.31217188742243
"8837866","2019-04-03",25.6693083879453,0.493288590604028,0.480984340044743,0.529828486204328,77.4180756131245,73.3225910535421,75.3703333333333,0.454339957267702,54.8882619939941,74.9079999999999,74.6366637536474,0.90408779742146,1.23055506942223
"8837865","2019-04-04",24.3374895153307,0.504520795660037,0.489202681327395,0.497892318086017,77.4164728086899,73.3128605246434,75.3646666666667,0.397326232555801,53.9613653827867,74.9043999999999,74.6371085864944,0.832556228226888,1.15095530118316
"8837864","2019-04-05",23.4972657957724,0.437613019891501,0.478474135385188,0.482887052252445,77.4101442490364,73.2851890842969,75.3476666666667,0.382584582379594,51.6446519421216,74.8771999999999,74.5881607749618,0.727459998323021,1.06625624061114
"8837863","2019-04-08",22.7170580561826,0.616141732283465,0.519425182611667,0.49570066644142,77.3466093720642,73.2717239612691,75.3091666666667,0.492024315600655,55.5852148232051,74.8547999999999,74.6404060049669,0.712786414585276,0.995562275405964
"8837862","2019-04-09",21.2675180144385,0.397637795275592,0.483797515816852,0.493898944604572,77.2608553094485,73.1654780238848,75.2131666666667,0.264002207218629,48.8788925535047,74.8111999999999,74.5376852043046,0.574403942147184,0.911330608754208
"8837861","2019-04-10",20.11809663393,0.470472440944881,0.494750656167979,0.499324451532169,77.1850437297144,73.1196229369523,75.1523333333333,0.388736404817271,51.0010393751033,74.7815999999999,74.4979938437307,0.499050599086504,0.828874606820667
"8837860","2019-04-11",19.3510771341311,0.649606299212599,0.505905511811024,0.494817894598621,77.0852566533593,73.1367433466407,75.111,0.579945701621305,55.8548469234135,74.7971999999999,74.5849279978999,0.531766565224356,0.769452998501405
"8837859","2019-04-12",21.0547093881769,0,0.373359580052493,0.458005249343835,77.3783777414505,72.2772889252162,74.8278333333333,-0.253009172167724,30.718746950531,74.5339999999999,73.7296042648466,-0.199849682486952,0.575592462303734
"8837858","2019-04-15",22.5613460492144,0.860730593607305,0.503445630939967,0.460903574267831,77.3486154410938,72.2877178922395,74.8181666666667,0.742743503131794,54.5256943438801,74.5379999999999,73.9936570295337,0.0421152239739486,0.468897014637777
"8837857","2019-04-16",23.7475622924986,0.870748299319728,0.577159630975677,0.484654947322715,77.3163131063919,72.3010202269414,74.8086666666667,0.783399866667223,54.8360227504793,74.5435999999999,74.2411694255959,0.24553487346568,0.424224586403357
"8837856","2019-04-17",24.8241811901552,0.911864406779661,0.881114433235564,0.653906565050406,77.4828096141715,72.2631903858285,74.873,0.811708561261563,55.7421046754696,74.5679999999999,74.5076801688498,0.443218656063915,0.428023400335469
"8837855","2019-04-18",26.2522023919931,0.74727668845316,0.843296464850849,0.767190176354033,77.5282848096795,72.2617151903205,74.895,0.672471532512255,52.2403417298741,74.5495999999999,74.5773228130031,0.463017113164654,0.435022142901306
"8837854","2019-04-22",27.879869848272,0.643790849673203,0.767643981635341,0.830684959907254,77.5008475112474,72.4558191554192,74.9783333333333,0.487116028807864,49.6054907990811,74.4699999999999,74.5110131046027,0.371567510529713,0.422331216426988
"8837853","2019-04-23",29.3270181132261,0.686274509803922,0.692447349310094,0.767795931932097,77.3590233381631,72.8706433285036,75.1148333333333,0.51823226490565,50.7047021898719,74.4143999999999,74.5055446906557,0.337441546407202,0.40535328242303
"8837852","2019-04-24",29.7144362612105,0.841884816753926,0.723983392077016,0.728024907674153,77.5490333198781,72.9246333467885,75.2368333333333,0.81928466581439,55.3808537726453,74.4251999999999,74.7328053985683,0.492856688821997,0.422853963702824
"8837851","2019-04-25",30.3940233746424,0.757068062827226,0.761742463128357,0.726057734838492,77.6146521491153,72.9306811842181,75.2726666666667,0.675919109271867,52.8667336799109,74.4543999999999,74.8217646787592,0.522170388663845,0.442717248695028
"8837850","2019-04-26",30.7859665280258,0.791449426485923,0.796800768689024,0.760842207964802,77.6530168286129,72.9206498380538,75.2868333333333,0.740859032194095,53.8690864449283,74.4883999999999,74.9468627215913,0.577388150048219,0.469651428965666
