"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"19093097","2001-08-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093096","2001-08-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093095","2001-08-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093094","2001-08-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093093","2001-08-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093092","2001-08-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093091","2001-08-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093090","2001-08-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093089","2001-08-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093088","2001-08-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093087","2001-08-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093086","2001-08-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093085","2001-08-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19093084","2001-08-21",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,31.8985714285714,NA,NA
"19093083","2001-08-22",NA,0,NA,NA,NA,NA,NA,NA,32.9192546583851,NA,31.7654285714286,NA,NA
"19093082","2001-08-23",NA,0,0,NA,NA,NA,NA,NA,27.0408163265306,NA,31.5633714285714,NA,NA
"19093081","2001-08-24",NA,0.0210526315789469,0.00701754385964897,NA,NA,NA,NA,NA,28.3133602278121,NA,31.3962552380952,NA,NA
"19093080","2001-08-27",NA,0.135658914728683,0.0522371821025432,0.0197515753207307,NA,NA,NA,NA,34.2798989214382,NA,31.2900878730159,NA,NA
"19093079","2001-08-28",NA,0.242152466367713,0.132954670891781,0.0640697989513244,NA,NA,NA,NA,37.9252511275892,NA,31.2234094899471,NA,NA
"19093078","2001-08-29",NA,0.142201834862385,0.173337738652927,0.119509863882417,33.058644906688,30.255355093312,31.657,0.178829734607765,35.3677950912304,NA,31.1349548912875,NA,NA
"19093077","2001-08-30",NA,0.121951219512195,0.168768506914098,0.158353638819602,33.0268416012684,30.1374917320649,31.5821666666667,0.183146714159492,34.7102202649139,NA,31.0502942391158,NA,NA
