"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"16530221","2016-11-09",27.5888730846458,0.102040816326529,0.0414210128495815,0.0854119425547983,10.8664679866845,10.4657986799822,10.6661333333333,0.334942851306361,42.2023433929314,10.66656,10.5872833756364,-0.655026020447314,-0.575898584959237
"16530220","2016-11-10",26.7445246932028,0.30612244897959,0.136054421768705,0.0640967498110344,10.8552329883088,10.4655670116912,10.6604,0.481864809629976,47.2906571108347,10.66144,10.5889789255515,-0.588339978015318,-0.578386863570453
"16530219","2016-11-11",26.1809705957494,0.624999999999997,0.344387755102037,0.173954396573443,10.8486088490426,10.4673911509574,10.658,0.662636730433595,51.8552041037988,10.65792,10.6011150688113,-0.46913393658452,-0.556536278173267
"16530218","2016-11-14",26.081687847266,0.4,0.443707482993195,0.308049886621314,10.8383649700521,10.4709683632813,10.6546666666667,0.677827808230375,49.5449275738491,10.64768,10.6062997263032,-0.400504239799748,-0.525329870498563
"16530217","2016-11-15",26.381817239236,0.749999999999998,0.591666666666664,0.459920634920633,10.8659852425239,10.4564147574762,10.6612,1.03421818218786,59.3070723138397,10.64896,10.6374597627961,-0.192010869736581,-0.458666070346167
"16530216","2016-11-16",26.6605088174938,0.749999999999998,0.633333333333331,0.556235827664398,10.8935437714009,10.4443228952658,10.6689333333333,0.969850529838677,59.3070723138397,10.65152,10.6644651277566,-0.0268660014698718,-0.372306056570908
"16530215","2016-11-17",27.1216112632017,0.923076923076925,0.807692307692306,0.677564102564101,10.9292825462981,10.4235174537019,10.6764,1.08709732577445,64.1356967095489,10.6592,10.7038697773891,0.191951134752544,-0.259454618306217
"16530214","2016-11-18",27.9341952698631,0.866666666666666,0.846581196581195,0.762535612535612,10.9873313769687,10.3966686230313,10.692,1.06659517539536,65.6009553709151,10.66848,10.7433538070705,0.390170713265725,-0.129529551991829
"16530213","2016-11-21",27.2274849853254,0.599999999999999,0.796581196581196,0.816951566951567,11.011005542395,10.3895277909384,10.7002666666667,0.853565888430144,55.783434696078,10.67136,10.7562399661278,0.421878218930694,-0.0192479978073244
"16530212","2016-11-22",26.7951628585673,0.625000000000002,0.697222222222221,0.780128205128205,11.0444434286382,10.3832899046952,10.7138666666667,0.872278637895529,57.4959962631116,10.67808,10.7727413039774,0.471421132730332,0.0788858283002069
"16530211","2016-11-23",26.6164565621224,0.823529411764704,0.682843137254901,0.725548852019441,11.0982320003002,10.3639013330331,10.7310666666667,0.975171947580421,63.5734769028931,10.69344,10.8083757967804,0.622790031060272,0.18766666885222
"16530210","2016-11-25",26.6714812384596,0.944444444444446,0.797657952069716,0.725907770515614,11.167348663749,10.3555846695843,10.7614666666667,1.00737242551693,67.3447867410093,10.70688,10.8552590238764,0.821761152010536,0.314485565483883
"16530209","2016-11-28",27.4988882399184,0.772727272727273,0.84690037631214,0.775800488545587,11.2357717962987,10.355694870368,10.7957333333333,0.989654166171463,67.3447867410093,10.7264,10.8958911540262,0.967164252730424,0.445021302933191
"16530208","2016-11-29",26.0944424652323,0.42857142857143,0.715247715247715,0.786602014543192,11.2491543143948,10.3833790189386,10.8162666666667,0.681417357934542,52.606153974512,10.73376,10.8937723334894,0.864820956836154,0.528981233713784
"16530207","2016-11-30",25.901600134745,0.649999999999999,0.617099567099566,0.726415886219808,11.2955641502537,10.4049691830797,10.8502666666667,0.90766754815463,60.5714499234417,10.75328,10.9239360223574,0.95009191729174,0.613203370429375
"16530206","2016-12-01",25.7225322564353,0.736842105263156,0.605137844611527,0.645828375652937,11.3515302361658,10.4087364305009,10.8801333333333,0.90715866434438,62.8148802013771,10.77184,10.9607445527098,1.06371794927644,0.703306286198789
"16530205","2016-12-02",25.556254940862,0.736842105263156,0.707894736842103,0.643377382851067,11.3971738871368,10.4161594461965,10.9066666666667,0.845220878035248,62.8148802013771,10.79872,10.9926452790152,1.13986302809324,0.790617634577678
"16530204","2016-12-05",24.8230932906046,0.499999999999998,0.657894736842102,0.656975772765245,11.4131917982735,10.4681415350599,10.9406666666667,0.774412212162647,58.9263903050614,10.82304,11.0096259084798,1.12809114493351,0.858112336648844
"16530203","2016-12-06",24.8920088974689,0.764705882352941,0.667182662538697,0.677657378740969,11.4701610058495,10.4917056608172,10.9809333333333,0.941921036248954,65.7719181185814,10.85568,11.0563424540158,1.27895099002466,0.942280067324008
"16530202","2016-12-07",25.1271279114562,0.844444444444444,0.70305010893246,0.676042502771088,11.5135228783193,10.5472771216807,11.0304,0.970825698542704,67.8854190371167,10.8928,11.108563460147,1.44447493965438,1.04271904179008
"16530201","2016-12-08",26.2308115237034,0.583333333333333,0.730827886710238,0.700353552727133,11.5651610837624,10.588972249571,11.0770666666667,0.967395908133474,65.5093111284033,10.9248,11.1474216654608,1.52193859745211,1.13856295292249
"16530200","2016-12-09",26.1485874731326,0.416666666666667,0.614814814814814,0.682897603485839,11.5786191544407,10.648847512226,11.1137333333333,0.793548782239899,58.1970146377756,10.94592,11.1597654433993,1.45035171862531,1.20092070606305
"16530199","2016-12-12",26.3721286529989,0.521739130434781,0.507246376811592,0.617629692778883,11.6084180113402,10.6963819886598,11.1524,0.873815644179656,61.6541404430255,10.97952,11.1864633842794,1.46310207229383,1.25335697930921
"16530198","2016-12-13",27.5620195937777,0.533333333333333,0.490579710144926,0.537546967257112,11.6731839363779,10.7302827302888,11.2017333333333,1.03551032713979,65.7243519733655,11.01952,11.2309349330422,1.56949984305865,1.3165855520591
"16530197","2016-12-14",27.6985642394756,0.399999999999999,0.48502415458937,0.494283413848631,11.6858967882655,10.7722365450679,11.2290666666667,0.716272954275017,58.9821217567812,11.05472,11.2481436086365,1.52067713011426,1.35740386767013
"16530196","2016-12-15",28.2919402212424,0.433333333333333,0.455555555555554,0.477053140096618,11.7029036647683,10.8178963352318,11.2604,0.77826511538117,60.0845318583495,11.08992,11.268391127485,1.49314558151366,1.38455221043883
"16530195","2016-12-16",28.6065775084408,0.399999999999999,0.411111111111109,0.450563607085346,11.7082193488491,10.8557806511509,11.282,0.644682935754041,58.3943799988751,11.12032,11.2806056438203,1.42601985759641,1.39284573987035
"16530194","2016-12-19",29.3131059397204,0.458333333333334,0.430555555555554,0.432407407407407,11.7390131311122,10.8809868688878,11.31,0.822445452834308,63.8672895891063,11.15552,11.3178582246443,1.49798062517437,1.41387271693115
"16530193","2016-12-20",30.1846008612523,0.541666666666668,0.466666666666666,0.436111111111111,11.7638658984201,10.9308007682466,11.3473333333333,0.883323370246919,65.8049353373072,11.19552,11.3608104613584,1.59256078347025,1.44961033023897
"16530192","2016-12-21",30.9938461455319,0.541666666666668,0.513888888888889,0.470370370370371,11.7812829399588,10.9840503933745,11.3826666666667,0.856232320439955,65.8049353373072,11.22752,11.3980357331773,1.64743882849869,1.48917602989092
"16530191","2016-12-22",32.670246096134,0.48,0.521111111111111,0.500555555555556,11.8251206417294,11.0095460249373,11.4173333333333,0.93650205961565,63.8203384165814,11.25792,11.424964302087,1.64294250091164,1.51992932409506
"16530190","2016-12-23",34.2269031931217,0.681818181818182,0.567828282828282,0.534276094276095,11.8815590739642,11.0197742593691,11.4506666666667,0.951775578705523,69.7208931219079,11.29312,11.480302395142,1.78690345305457,1.57332414988696
"16530189","2016-12-27",34.1994328190981,0.409090909090909,0.523636363636362,0.537525252525253,11.8986466661979,11.0453533338021,11.472,0.712509961637918,59.3048404753889,11.31712,11.4962620757898,1.7116653462552,1.60099238916061
"16530188","2016-12-28",34.1739246146477,0.590909090909091,0.560606060606059,0.550690235690236,11.8890819858054,11.1335846808613,11.5113333333333,0.829143022800141,63.2469364577223,11.35392,11.5314271323511,1.7436021825469,1.62951434783787
"16530187","2016-12-29",34.7838018780724,0.836363636363638,0.612121212121211,0.565454545454546,11.9544364738556,11.1452968594777,11.5498666666667,1.03653699017953,67.7839967568355,11.39776,11.5907035147043,1.89654066582734,1.68291961143576
"16530186","2016-12-30",34.414411579638,0.589473684210527,0.672248803827751,0.614992025518342,11.9857171760455,11.1748161572878,11.5802666666667,0.859764418326011,61.4319256812278,11.42848,11.6196763794104,1.87786998082935,1.72190968531448
"16530185","2017-01-03",34.1870192302332,0.715789473684211,0.713875598086124,0.66608187134503,12.0207319241079,11.2102014092255,11.6154666666667,0.911911285924986,63.534800428582,11.45824,11.657586195489,1.90687860440391,1.75890346913236
