"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"2346220","2014-12-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346219","2014-12-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346218","2014-12-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346217","2014-12-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346216","2014-12-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346215","2014-12-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346214","2014-12-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346213","2014-12-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346212","2014-12-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346211","2015-01-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346210","2015-01-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346209","2015-01-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346208","2015-01-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346207","2015-01-08",NA,0.827298066174738,NA,NA,NA,NA,NA,NA,NA,NA,218.733574285714,NA,NA
"2346206","2015-01-09",NA,0.759898163020245,NA,NA,NA,NA,NA,NA,64.054897922784,NA,227.757097714286,NA,NA
"2346205","2015-01-12",NA,0.804277498656999,0.797157909283994,NA,NA,NA,NA,NA,67.7894525294582,NA,238.202819352381,NA,NA
"2346204","2015-01-13",NA,0.732339645647417,0.765505102441554,NA,NA,NA,NA,NA,63.7672938825018,NA,245.775776772063,NA,NA
"2346203","2015-01-14",NA,0.687795056493261,0.741470733599226,0.768044581774924,NA,NA,NA,NA,61.9832611835735,NA,251.672339869122,NA,NA
"2346202","2015-01-15",NA,0.504535904015067,0.641556868718581,0.71617756825312,NA,NA,NA,NA,53.9529588213225,NA,253.489359886572,NA,NA
"2346201","2015-01-16",NA,0.428343983148406,0.540224981218911,0.641084194512239,326.476732530177,168.310269136489,247.393500833333,0.670325819531949,53.7102493319894,NA,254.957445235029,NA,NA
"2346200","2015-01-20",NA,0.371048314650302,0.434642733937925,0.538808194625139,328.642469596645,168.764533070022,248.703501333333,0.659057836366509,52.5020724659292,NA,255.723120537025,NA,NA
"2346199","2015-01-21",NA,0.0965057564901425,0.29863268476295,0.424500133306595,328.298851018337,172.537483981663,250.4181675,0.452545972680592,43.376777124723,NA,251.986704465422,NA,NA
"2346198","2015-01-22",NA,0,0.155851357046815,0.296375591915897,327.390248342647,175.45941932402,251.424833833333,0.322124028362803,40.5478948754648,NA,247.108475870032,NA,NA
"2346197","2015-01-23",NA,0.00496286186931346,0.0338228727864851,0.162768971532083,324.617424983374,182.132242683293,253.374833833333,0.317233623317018,40.7508860502408,NA,242.960679087361,NA,NA
"2346196","2015-01-26",NA,0.136476426799007,0.0471464295561067,0.0789402197964689,321.584185308957,190.20381535771,255.894000333333,0.395007092725354,46.0114756622144,236.8512012,241.48592054238,NA,NA
"2346195","2015-01-27",NA,0.237386435070306,0.126275241246209,0.0690815145296002,319.047144278047,198.027523388619,258.537333833333,0.452040885678891,49.7017116838063,237.2152016,241.834465803396,2.40399024257301,NA
"2346194","2015-01-28",NA,0.244830521091811,0.206231127653708,0.126550932818675,318.062412751099,202.242254915567,260.152333833333,0.426734108075413,49.9733654925709,239.1312012,242.25653702961,2.2932596998565,NA
"2346193","2015-01-29",14.8656848237889,0.212572539288668,0.231596498483595,0.188034289127837,317.368652737298,204.927348929369,261.148000833333,0.368838285690293,48.7447915415977,240.7872016,242.102333425662,2.05194779734001,NA
"2346192","2015-01-30",14.1375407627755,0.244830521091811,0.234077860490763,0.223968495542689,316.864570495124,207.398763838209,262.131667166667,0.393741547960066,50.0668075712761,243.3072016,242.488688968907,1.96782455574318,NA
