"","Date","ADX","STOCHFK","STOCHFD","STOCHSD","BBandsUp","BbandsDn","BbandsMiddle","PercentB","RSI","SMA","EMA","MACD","Signal"
"9083734","2017-03-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083733","2017-03-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083732","2017-03-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083731","2017-03-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083730","2017-03-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083729","2017-04-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083728","2017-04-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083727","2017-04-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083726","2017-04-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083725","2017-04-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083724","2017-04-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083723","2017-04-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083722","2017-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9083721","2017-04-13",NA,0.0487804878048787,NA,NA,NA,NA,NA,NA,NA,NA,9.79785714285714,NA,NA
"9083720","2017-04-17",NA,0.0487804878048787,NA,NA,NA,NA,NA,NA,75.0000000000005,NA,9.79814285714285,NA,NA
"9083719","2017-04-18",NA,0.0499999999999998,0.0491869918699191,NA,NA,NA,NA,NA,80.3030303030306,NA,9.80505714285714,NA,NA
"9083718","2017-04-19",NA,0.0816326530612245,0.0601377136220344,NA,NA,NA,NA,NA,86.4800000000002,NA,9.82438285714285,NA,NA
"9083717","2017-04-20",NA,0.0487179487179481,0.0601168672597242,0.0564805242505592,NA,NA,NA,NA,72.9328849307676,NA,9.83379847619047,NA,NA
"9083716","2017-04-21",NA,0.633333333333332,0.254561311704168,0.124938630861976,NA,NA,NA,NA,72.9328849307676,NA,9.84195867936508,NA,NA
"9083715","2017-04-24",NA,0.333333333333329,0.338461538461536,0.21771323914181,10.1612410753585,9.5504255913082,9.85583333333333,0.490449925573836,63.4947128131604,NA,9.84303085544973,NA,NA
"9083714","2017-04-25",NA,0.199999999999998,0.388888888888886,0.327303913018197,10.159826182378,9.56550715095536,9.86266666666667,0.456252452596435,59.7912796301416,NA,9.84129340805644,NA,NA
"9083713","2017-04-26",NA,0.333333333333329,0.288888888888885,0.338746438746436,10.1589794776006,9.57968718906608,9.86933333333333,0.46662594390434,62.1676542416455,NA,9.84245428698224,NA,NA
"9083712","2017-04-27",NA,0.266666666666663,0.266666666666663,0.314814814814812,10.1586804658253,9.58898620084138,9.87383333333333,0.440611420172381,60.2502734946471,NA,9.84212704871794,NA,NA
"9083711","2017-04-28",NA,0.266666666666663,0.288888888888885,0.281481481481478,10.1590632790805,9.59360338758612,9.87633333333333,0.435745516384351,60.250273494647,NA,9.84184344222222,NA,NA
"9083710","2017-05-01",NA,0,0.177777777777776,0.244444444444442,9.92109287304292,9.76457379362375,9.84283333333333,0.226337942362762,52.7087975752148,9.8228,9.83626431659259,NA,NA
"9083709","2017-05-02",NA,0,0.0888888888888878,0.185185185185183,9.92966970628957,9.74369696037711,9.83668333333334,-0.0897817596615192,42.3022178518399,9.82388,9.82169574104691,0.0129694062922514,NA
"9083708","2017-05-03",NA,0,0,0.0888888888888879,9.93477246013108,9.7262942065356,9.83053333333334,0.00338545364915112,42.3022178518399,9.82496,9.80906964224066,-0.0639063225562397,NA
"9083707","2017-05-04",80.9179245025877,0,0,0.0296296296296293,9.93744325353301,9.71132341313367,9.82438333333334,0.0693286658908252,42.3022178518399,9.82404,9.79812702327524,-0.123494899023058,NA
"9083706","2017-05-05",79.7160104576684,0.192825112107621,0.064275037369207,0.0214250124564024,9.93518234126556,9.70558432540112,9.82038333333334,0.280558498540835,49.6200476566833,9.82324,9.7943767535052,-0.133797145518533,NA
"9083705","2017-05-08",78.6848004949535,0.103139013452914,0.0986547085201783,0.0543099152964618,9.9350505026068,9.70071616405988,9.81788333333334,0.281437637419,46.6560530785571,9.82004,9.78845985303784,-0.156655274617046,NA
"9083704","2017-05-09",77.7272483867183,0.255952380952378,0.183972168837637,0.115633971575674,9.93518461933461,9.69758204733207,9.81638333333334,0.304786063793777,49.8801959300816,9.81684,9.78599853929947,-0.156490230411221,NA
